timestamp,text,topics,source,cnt_len
2018-12-20,"Some of today's biggest losers (as usual, tech dominates):FedEx $FDX -12.2%Micron $MU -7.9$FB -7.3USSteel $X -6.2L Brands $LB -6.1$NVDA -5.7Intel $INTC -4.6Target $TGT -3.8$AMZN -3.6$AAPL -3.1Nike $NKE -3.1$UPS -3.0S&P -1.5%Nasdaq -2.2",Stock_Company,tweets,31
2018-01-02,Apple buying Netflix soon to be announced 6300% ROI for investors with a brain only $NFLX $AAPL #netflix $QQQ #AI #.WkrRjGgCTsY.twitter…,Stock_Company,tweets,21
2015-03-08,"@WallStJesus damn homie, u must be sick of repeating urself. Like a broken record on tweeter. Oh, btw u missed some $AAPL",Stock_Company,tweets,22
2019-11-12,"From my worthless tweetage dribble on F is obvious now that the super duper smart money was buying ATHighs in the after hours on Friday as $MSFT hits yet another new all time high today, Monday, and in the cash hours where the big kids make the",Stock_Company,tweets,47
2018-09-27,$GE General Electric Stock Is Still Quite Risky … $SLV $GLD $QQQ $DIA $DJIA $BTC $LTC $SPY #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX,Stock_Company,tweets,32
2018-05-18,Big tech feels like it's at a pretty significant inflection point. I've got a mea culpa ready to roll if and when but the dye is not yet cast. Good luck today.$NDX $FB $AAPL $AMZN $NFKX $GOOGL,Stock_Company,tweets,37
2019-01-19,"$TSLA - Selling pressure on Tesla picks up ?source=tweet… - 385% profits (1/2 in cash )last 5 years safely - buy my #AINM #investing book, get free newsletter & learn how - -",Stock_Company,tweets,33
2019-01-03,$QQQ MAD TECH Ps rolling in $AAPL $INTC $FEYE and moar. think they are looking for a very short term dip.,Stock_Company,tweets,21
2018-07-08,"Join @RobinhoodApp and we'll both get a stock like $AAPL, $F, or $S for free. Make sure to use my :// #crypto #bitcoin #ripple #ethereum #bcc #nyc #inwood #manhattan #makemoney #fun #cash #saturday #everything #life",Stock_Company,tweets,35
2018-10-10,"$GOOG unveiled on Tuesday the third edition of its Pixel smartphone, a Google Home smart speaker with a display and its first tablet computer, as it makes a come-from-behind push into hardware.",Stock_Company,tweets,32
2018-07-20,One thing going for $IBM is its Z mainframe. Ppl want to discount it but the truth is it is more $AAPL like in terms of tight integration. U rarely see it doing core dump let alone CPU meltdown. With full system encryption U have something very attractive if configured right,Stock_Company,tweets,51
2019-12-30,Remember what I said I said in the live Q&A last week. 420 on $TSLA could be an area of resistance. That area is likely crowded with amateur money.,Stock_Company,tweets,29
2018-08-07,"Travel probably, gas stations definitely not. At least I would hope @JeffBezos wouldn't take $AMZN into that dying industry. Maybe a partnership with $TSLA supercharging stations with an Amazon store attached. That would be awesome if you ask me.",Stock_Company,tweets,39
2017-06-02,"5 biggest companies (representing $2.3Trillion, or 13.5% of the index) have outperformed $SPX by 19% this year $AAPL $GOOGL $MSFT $AMZN $FB",Stock_Company,tweets,22
2019-01-05,"This guy is a complete idiot, has no clue. He has been so wrong for so long. Whenever he comes on, $TSLA stock starts to rally. Safe to ignore him.",Stock_Company,tweets,30
2018-07-18,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $CMG $GS $FB",Stock_Company,tweets,24
2018-01-09,"Open an account with @RobinhoodApp and get a stock like $AAPL, $SNAP, or $BABA for FREE! Make sure to follow this link! #trading",Stock_Company,tweets,23
2019-06-14,"RT stock_family: $CMCSA I want a new ATH Follow #flow & Join BlackBox, trial 6/17 … #stockoptions #stocktrading #stocks #options #stockmarket #daytrader #news #investing #money $aapl $amd #djia $spy",Stock_Company,tweets,29
2018-01-01,"So when Elon promised these goals, we should just ignore them? Oh ok, but it’s perfectly ok for the stock to go up based on his $TSLA has no cash to fund there will the get it?",Stock_Company,tweets,37
2018-11-14,Europe Would Strike Back Against U.S. Car Tariffs : Europe and the United States are trying to agree to formal trade talks but the E.U. is already preparing to hit back if Mr. Trump moves ahead with car tariffs.,Politics_Regulations,articles,39
2017-01-06,"HUFFPOLLSTER: Few Americans Want To Repeal Obamacare Without A Replacement : Opinions on the law are divided, but most don't want to rush into scrapping it.",Politics_Regulations,articles,26
2019-07-05,Some Humor for Stock Traders ?v=ZwX2vKGf63c&fmt=22… $GLD $SLV $QQQ $DJIA $DIA $SPY #stockmarket #commodities #investing #finance #stocks #gold #silver $FB $TWTR $AAPL $AMZN $TSLA $INTC $AMD $NFLX #trading #daytrading #swingtrading #traders #trader $MU $BTC $XRP #bitcoin $ETH,Stock_Company,tweets,37
2018-05-02,Stocks to watch. $AAPL $GOOGL $INTC $SHOP $I $AKAO $DBX $PYPL $AKAO $FB $BLUE $AA $LABU $XBI $NTNX $TXN $MS $ORCL $PENN $PI $SPOT $QQQ $SPY,Stock_Company,tweets,26
2015-02-12,"Would love to get even more short $tsla before earnings, but it's already a mid level position so I'll sit tight",Stock_Company,tweets,21
2016-01-13,$aapl is a cyclical stock that runs off blockbuster hardware hits. No new blockbuster ends. gives up 80% of cycle gains,Stock_Company,tweets,21
2019-01-03,"This is #ColdWarTwo propaganda BS... $AAPL isn’t even in top 10 in smart phones in #C problem is they priced themselves out of middle market globally and top 1% all have phones that are “good enough”... Not about Trade War, about Chinese Brands…",Stock_Company,tweets,43
2019-01-18,Weekly Stock Market Review:Week # 3 #stockmarket #stockstowatch #stocksinnews #stocks #Apple #Amazon $AMZN $AAPL $NVDA $MU #investing #tradingstrategies #trading #market #finance,Stock_Company,tweets,21
2019-02-27,"$CSCO $MSFT $CRM moving a bit today once again $AMZN $GOOGL $NFLX look like a waste of i think best thing to do is set alerts on the range in these names, and wait for a beak",Stock_Company,tweets,37
2019-06-03,"$GOOGL $GOOG is aggressively going after $AAPL #iPhone customers w/their #pixel3a 16 second #commercials, emphasizing comparing features, and especially price points.#marketing ?v=HQrh77RPxzk…",Stock_Company,tweets,22
2017-06-19,"4 Foreign Inmates Tunnel Out Of High-Security Bali Prison : The fugitives, who the authorities say dug a 50-foot tunnel under a prison wall on the Indonesian resort island, include an Australian man who was set to be released within three months.",Politics_Regulations,articles,42
2015-10-17,My first down day in October Yuck! Both in long term and short term accounts $zfgn $bac $goog $fb $fslr $scty $qqq $ibb $biib $aapl,Stock_Company,tweets,25
2017-04-15,"Maxine Waters: Tension In Syria 'Phony,' A Ruse To Lift Oil Sanctions On Russia : She believes that Putin and Trump are “tied at the hip.""",Politics_Regulations,articles,26
2017-07-19,Crate & Barrel founder says Amazon is taking the 'touch and feel' out of shopping & that's worrying $AMZN $WFM $WSM,Stock_Company,tweets,21
2019-05-23,It's a solid fundamental short. $TSLA demand has died after they hit subsidy limit and Elon went on coke. He & Kimbal Musk pledged $TSLA shares for other project. They should be receiving margin calls ~160$,Stock_Company,tweets,36
2018-10-12,$NQ_F $DAX $YM_F $FB $AAPL $BTC.X $CL_F indexes and energies are on a rebound .Be quick in this markets . Bitcoin slipping to Low 6K,Stock_Company,tweets,25
2017-05-18,Michael Flynn Stalls Senate Intelligence Committee : He so far hasn't complied with a subpoena for documents related to his contacts with Russia.,Politics_Regulations,articles,23
2017-10-30,?source=tweet… $AAPL $AIG $AMZN $BAC $C $FB $FITB $FMCC $FNMA $GE $GOOGL $GS $JPM $MS $NFLX $WFC $SPY $DIA $QQQ $SH,Stock_Company,tweets,21
2018-06-19,@option_snipper rode 1 $AMZN June22 1700p from 8.25 to 14.50 this profit taken and transferred to Bank acct! Bam Done for the day! Your banking method works! Profits safe!,Stock_Company,tweets,29
2019-12-04,$AMZN NEW ARTICLE : AWS launches discounted spot capacity for its Fargate container platform ?ticker=AMZN&rowid=2232819… Get all the latest $AMZN related news here : ?ticker=AMZN…,Stock_Company,tweets,25
2015-11-16,"$AMZN is ok. Must hold 643 area or could retrace big. 625 is next huge support. 652, 663 and 672 above.",Stock_Company,tweets,21
2019-07-25,See if this plays out with $AAPL. I'd like to see a slight pull to 207.83 which is hourly demand. That will likely send it higher through 208.83 which then could bring a gap fill to hourly supply at 211.19,Stock_Company,tweets,40
2018-10-25,Watchlist scan for 10/25/2018 - $TRVG $TSLA $AMD $MSFT $VXX We will update 9.15 premarket in full #Watchlist #TraderEquity #Daytrading #PropFirm #stockstowatch,Stock_Company,tweets,22
2015-05-28,"@biggercapital $AMZN softly killing local retailers & this ""crime"" is funded by Wall St. No other retailer gets hall pass on val 4 losing $",Stock_Company,tweets,25
2018-07-24,#ClimateChange #Investment supercycle in place with supercharged new #market dynamics: #TheSwitch to #Renewables & #Infrastructure for the #Tesla #Energy #rEVolution … #Green #Energy #Metals #GEMRoyalty #TNRGold $TNR.v $TSLA $GDX $GDXJ $LIT #EVs #Solar @WSJ,Stock_Company,tweets,34
2016-09-23,Why access a ticker when you can access a group of tickers - US Tech Giants ?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR,Stock_Company,tweets,22
2018-05-01,"Good early AM..No question - we're going to learn a lot this week- $AAPL 'reaction'- FED (no hike) - $SMH (semis) fateDid the market digest tariffs, $FB $GOOG reg threat, $AMZN taxes - only to sell off after a no-hike FED meeting?Possible, but I highly doubt it",Stock_Company,tweets,47
2018-12-08,$SPX can the SP 500 hold support levels 2600 can we get a Santa R week should be interesting $AAPL $AMD $FB $NKTR $FCX $NFLX @CNBCFastMoney @MarketWatch @WSJ @StockTwits #HedgeFund #UptownDallas #WholeFoods #DMagazine,Stock_Company,tweets,33
2018-09-21,"Germany: Rocket tests cause weeks-long moorland fire - CNN : Military rocket tests cause weeks-long moorland fire in northern Germany : Berlin (CNN)Prosecutors are investigating the German armed forces after a fire caused by military rocket tests almost three weeks ago continued to burn across a moorland in northern Germany, a military spokesperson told CNN on Friday. The fire began on September 3 following two rocket tests, the statement said. The area affected is the equivalent of about 1,000 soccer fields, according to the armed forces. The armed forces were also carrying out an internal investigation to determine whether regulations were followed. As the fire continued to spread on Friday morning, the local authority of Emsland declared a catastrophe and urged the 1,100 residents of Stavern, a municipality just north of Meppen, to prepare for possible evacuation. Firefighters work to extinguish the blaze. The armed forces said it was unclear how long it would take before the fire would be fully extinguished. There is currently a ""very high danger"" of weather-related fires in grasslands and forests, according to the German Weather Service. Claudia Otto and Jessica Benne reported from Berlin.",General_Market,articles,190
2018-05-20,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $GS $FB",Stock_Company,tweets,24
2017-08-03,$TSLA 337.71 fib really served #TickerMonkey traders well in the after hours as they added to their positions or started in on it.,Stock_Company,tweets,23
2018-08-03,"Oh no, $AAPL is in a free fall! I’m not even sure if it’s still worth a trillion dollars! Someone tell Bloomberg to cover this terrible news about Apple failing!",Stock_Company,tweets,30
2018-01-01,"Sign up with @RobinhoodApp and get a stock like $AAPL, $FB, or $JPM for FREE! Make sure to follow this link! #freestocks",Stock_Company,tweets,22
2019-03-05,Elon Musk making small subtle changes to the language of FSD or Full Self-Driving is designed to confuse both consumers and regulators. This is ONLY to benefit sales for the company & will likely continue to harm. #TheSociopathicBusinessModel #FraudFormula $TSLA $TSLAQ #Tesla,Stock_Company,tweets,42
2016-08-02,"McDonald’s has eliminated controversial ingredients in about half of its menu in a move that highlights how pressure from US consumers is driving changes to the country’s food culture. @ The $100bn fast-food chain said on Monday it had removed artificial preservatives from its Chicken McNuggets, sausage patties, omelettes, bagel and biscuit breakfast sandwiches and its scrambled eggs. @ It has swapped high-fructose corn syrup in its buns for sucrose and has met a pledge a year early to remove antibiotics important to human medicine from chickens it uses, amid concerns that these pose health risks. It is also working towards a goal of using only cage-free eggs by 2025, a move it said about 100 companies were following.",General_Market,articles,119
2017-07-28,"Money Flows: Buying on Weakness: Among stocks that were down THR, these had the largest net inflows of money $MSFT $AAPL $AABA $GDX $AMZN",Stock_Company,tweets,24
2016-12-21,"The board of the International Monetary Fund moved quickly to back Christine Lagarde after her conviction by a French court this week on charges of neglecting her ministerial duties. @ But despite that vote of “full confidence”, the legal travails of the fund’s managing director still cast an unwelcome shadow and could undermine the institution’s authority and work in controversial areas, analysts said. @ “There is a considerable cost which I don’t see an obvious way around,” says Peter Doyle, a former IMF economist. “Every time the IMF now issues a ruling [the conviction] is going to be part of the background.” Noting that Eurosceptic critics in the UK could seize on the issue, he added: “ Imagine what happens next time Madame Lagarde has something to say about the Brexit process?”",Politics_Regulations,articles,132
2019-02-07,most active stocks Wednesday - $SNAP $GE $AMD $VALE $MU $SWN $CRON $NIO $ATVI $ITUB $EA $BAC $ACB $TWTR $AAPL $F $MGNX $NOK $SIRI $CZR $ECA $AMAT $TTWO $PBR $NVDA $INTC $T $FLEX $MSFT $FCX $ON $AMRS $GM $COTY $MRVL $BBD $CSCO $NBEV $DIS $CGC $CMCSA $KGC $CLF $FB,Stock_Company,tweets,49
2015-09-30,Maybe #Glencore's #debt gets #shmita'd? Isn't that what's supposed to happen next? $spy $aapl $oil $gold $tlt $usd $qqq $vix #commodities,Stock_Company,tweets,21
2017-06-07,"You mean the way he said ""demand for Model X would exceed Model S""? Or because Model 3 is overpriced & cheap-looking and Y is better?$TSLA",Stock_Company,tweets,26
2019-11-29,"Black Friday Special Lock in the Monthly Membership for $84.99 and get my Daily Powerful Watchlist, Swing & Day Options Trading Alerts. $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop Offer ends on 12/1 at 11:59. DM for link.",Stock_Company,tweets,45
2019-03-11,"Classic, trying to garner public sympathy yet again. Based solely off a speculative succ piece by a musk-fanboy. Point out numbers, real data and backed up data before blindly supporting a clear fraud $TSLA",Stock_Company,tweets,34
2016-04-28,"Reviving an Old Idea for an Iraq Still in Turmoil: Splitting It Up : The political system is malfunctioning as Kurds, Shiites and Sunnis fight to control a nation that might be better off if split among them, some experts say.",Politics_Regulations,articles,41
2015-07-22,Smartest thing you can do as an investor is buy $aapl right now. Don't listen to @cnbc. I've been right for weeks. #hedgefundsowncnbc,Stock_Company,tweets,23
2018-12-11,"#Apple - $AAPL - as predicted Friday it would only be a matter of time before a Chinese retaliation against Apple would surface after the Huawei debacle. Monday’s banning of iPhone sales in China and siding with $QCOM in the patent dispute, was most probably only the first move.",Stock_Company,tweets,49
2018-02-17,"Who knows if $AAPL comes to 170, I can yank some off without having to lose all. My 170 puts from y'",Stock_Company,tweets,22
2019-11-26,"Say what you want, but to me it seems that $TSLA has a very solid business strategy: good products and customer engagement never seen since Steve Jobs.A coworker put it best: I live in Manhattan, I’ll never buy a truck, but I find myself knowing a lot of things about cybertruck",Stock_Company,tweets,51
2019-03-03,Really? Was this mentioned in the secret call? I doubt it. Elon is planning his company based on Twitter fanboys / trolls. Cc ⁦@QTRResearch⁩ $TSLA $TSLAQ,Stock_Company,tweets,26
2017-09-16,Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at $NVDA $TSLA $GS $GILD $WMT $GOOGL $FB,Stock_Company,tweets,22
2018-12-06,$GOOGL launches first #SelfDrivingCars in #UnitedStates #Waymo launches its first commercial self-driving car serviceWaymo One's on-demand autonomous rides come with human backup for now.,Stock_Company,tweets,24
2018-12-20,"60 percent of S&P 500 stocks closed in bear market territory today.That’s exactly 300 stocks down at least 20% from highs w companies like $GE $FB, $AAPL, $MU, $NVDA pps down 60.5%, 39%, 31.1%, 51.4%, and 52.7% respectively.",Stock_Company,tweets,38
2019-08-06,$AMZN NDX 100 Avg 10day RSI below (30.70)>>This is another extreme indicator I use for certain circumstances And u can see once we drop below the -2 standard deviation area it shows an extreme And we are already …,Stock_Company,tweets,39
2019-09-14,WRONG! Content costs a ton to make for a Go ask $NFLX and look at their DEBT$AAPL will get hurt in content creation,Stock_Company,tweets,23
2019-04-11,True people don’t value it as simply a car company because it is a noneyblosing car company with a money losing solar tile company as well. Another reason to value $tsla lower than other car companies $tsla $tslaq,Stock_Company,tweets,38
2018-11-10,"$AAPL said on Friday it had found some issues affecting some of its iPhone X and 13-inch MacBook pro products and said the company would fix them free of charge. Apple said displays on iPhone X, which came out in 2017, may experience touch issues due to a component failure",Stock_Company,tweets,50
2018-07-02,How many analysts will ask what factory gate means on Q2 call if we dont get an official explanation before then? $TSLA,Stock_Company,tweets,22
2018-04-23,"Suspect in 2015 Paris Rampage Is Convicted for Shooting at Belgian Police : Salah Abdeslam is believed to be the only surviving member of the coordinated attacks in and around Paris, but the trial in Belgium did not directly address that assault.",Politics_Regulations,articles,42
2018-04-13,"$TSLA is an unpreced. short opportunity b/c no other Fortune 500 CEO allocates capital to hit grand slams. To invest billions with no risk mgmt., no to conquer an industry and mock 100 yrs of auto mfg. exp. If a CEO swings for tail risk will be mispriced.",Stock_Company,tweets,48
2015-09-25,@RedDogT3 @jimcramer @RiskReversal @TheDomino For reference BTD on $AAPL $FB $NFLX vs. today LOD - that how u play it to ATH..,Stock_Company,tweets,22
2018-10-13,This has been in the public domain since July 25th and they file this after hours on a Friday!!! UGH this is why I hate the press. $TSLA $TSLAQ,Stock_Company,tweets,29
2018-07-26,Recent trade recap: $MSFT moved +5.55% since posted. Next stop 112. Other recent trades included MMM MAN CTXS GOOGL HOG PEP SPY,Stock_Company,tweets,22
2015-04-20,Some up stocks on my watch list $AMZN $IBM $NFLX $AAPL $FB $SLCA $NATH $PODD $FNSR $TWTR $SNDK $BLOX $ADNC $VSLR,Stock_Company,tweets,21
2018-03-12,"With past performance like this, how can you not sign up for a Free 7-day trial to ? Winning Option Swing Trades Since 2006 $BABA $GOOGL $TSLA $BIDU",Stock_Company,tweets,28
2019-08-16,Keep your eyes on $PRED over the next few weeks! It’s looking like Nasdaq is close and they are ready to unleash some monumental PRs to the world. Pink sheet uplist straight to Nasdaq!!! $spy $uvxy $tsla $amgn $tvix $aapl $amzn,Stock_Company,tweets,41
2019-04-24,Don’t waste your time arguing with PJ acts. Attached most of the tsla bots & PJ accounts. Also bulls who respond with mindless tweets w/o Any bullish thesis. Block them. $TSLA $TSLAQ @teslaverse@Teslafarian@PJHORNAK@FaZeChange@P200MP@s_padival,Stock_Company,tweets,33
2019-08-08,"TFL tested a model X towing a 4500lb horse trailer (less than the weight of the model X) and found they used 1% capacity per mile, near enough. When they got to a supercharger it was marked as one of those 80% maximum ones. $tsla",Stock_Company,tweets,45
2018-02-28,Find #stocks to #trade with http://BiloS $AAPL $PAY +412% $NXTD $ZSAN $TTPH $AKER $NIHD $TRXC $WINGS $ARK $LTC $GBYTE $ETH $ZCL $VTC $ETC $CVC $SC $FCT $EXP $XDN $QRL $MTNB $TAPM,Stock_Company,tweets,31
2019-08-25,There is no hiding the abysmal level of product and service quality at $TSLA Even the hard core believers are now calling a spade a spadeYou're not going to cross the chasm to mainstream non-virtue signalers who need to get to work everyday w this level of quality/reliability,Stock_Company,tweets,48
2016-02-03,"China has been catching up with the West in financial technology. Sadly, not all such progress is good. This week, official news agency Xinhua reported on a Ponzi scheme in China involving $7.6bn — around one-tenth of the funds involved in Bernard Madoff’s scheme, but affecting a million people. @ News of the fraud came at the end of a consultation period on new rules for China’s P2P sector, and highlights the need for more stringent oversight. Unregulated lending has grown quickly as falling benchmark rates enticed yield-hungry savers into riskier products, just as they have elsewhere. Demand has also been strong: private sector small and medium enterprises (SMEs) often struggle to obtain financing from banks, resorting to less formal means of financing. Funding has also tightened following frauds at Agricultural Bank and Citic Bank. @ Online lending failures tend to have a widespread impact. Unlike most developed markets, where institutions use P2P channels to disburse loans to diverse small borrowers, in China it is numerous small creditors that lend to larger debtors. In December last year, nearly 3m people invested $6,800 each into loans averaging $25,800 drawn down by only 780,000 borrowers, according to industry watcher Wangdaizhijia. The threat of unrest from numerous disgruntled savers may now outweigh concerns that regulation will hamper growth.",General_Market,articles,215
2017-08-28,What Money For Trump’s Border Wall Could Buy In Disaster Relief Funding : Much of the aid needed in the aftermath of a hurricane like Harvey would cost significantly less than the $1.6 billion proposed for wall construction.,Politics_Regulations,articles,38
2016-09-14,#4IR #Blog Archive: $sand $abx $slw $amzn $mon $cara $gwph $glncy $kol $jjc $gld $slv $avav $pfpt $ibm $lmt $spy $vt,Stock_Company,tweets,21
2016-11-15,$BGI is the next SUPERNOVA. 2.5m Low floater and ready for a big squeeze. PT3+ $DRYS $EGLE $SHIP $SINO $CRBP $DVAX $TWTR $AAPL $FB $NFLX --,Stock_Company,tweets,26
2019-03-04,"""You can now buy a $tsla via your phone in under a minute""That ain't clever. It is fckn desperate. The fact no-one is doing it speaks volumes.",Stock_Company,tweets,27
2018-06-11,"1 to 4 trade alerts with 50% to 100% profit potential everyday, try our team $FB $NFLX $AMZN $AMD $TSLA $AAPL $GOOGL",Stock_Company,tweets,22
2019-09-13,$DRAD HUGE!! New insider filing just out for $3 million worth at $10 per shareFloat: 1.8 million shares: $AKTX $RUHN $FB $AAPL $SINT $BYND $GOOGL $AMZN $VNCE $FCEL $SDC $AMD $DCGD #stocks #afterhours #trading #lowfloat,Stock_Company,tweets,35
2019-05-23,Lucky #Tesla gigafactories are about half the original cost. And amazing to think Gigafactory4 could be ~fully funded by Fiat’s carbon credit gift of ~$2 billion!Other EU auto companies to solve their C credit problems by giving Tesla billions?$TSLA $tslaq,Stock_Company,tweets,40
2018-07-27,"As Damodoran states in his book on valuation, $TSLA must be evaluated on future discounted positive free cash flows. The trend in the past several years is increasing negative cash flow. Not a good sign.",Stock_Company,tweets,35
2018-10-18,Are we moving from #productionhell to #deliveryhell and now finally at #servicehell? This should be done long time ago. And you just reviewed service locations? What a visionary! Wow. $TSLA,Stock_Company,tweets,30
2016-09-20,Why did #Apple insert a tiny piece of plastic in place of the audio jack in its iPhone7?. Read more: $AAPL,Stock_Company,tweets,21
2019-03-31,"Amazon Com $AMZN Stock Price Rose While Maryland Capital Management Lifted by $627,836 Its Position; As Royal Bank Of Canada $RY Stock Value Rose, Cardinal Capital Management Has Trimmed Stake …",Stock_Company,tweets,31
2019-05-16,"Amazon Providing Access to Over 9 Million School Breakfasts for More Than 50,000 Students in 450 Schools Across the U.S. $AMZN",Stock_Company,tweets,21
2018-03-28,Habits of happy people:1 don't show off2 talk less3 learn daily4 help less fortunate5 laugh more6 ignore nonsense7 no entitlementThe Best Stock Investment For 2018…#NYSE #NASDAQ #Stocks $SPY $QQQ $RXMD $AAPL $AMZN $FB $FUSZ$TWTR $GOOG $ANDI,Stock_Company,tweets,36
2019-01-30,".@tsrandall's uncanny ability to change the @business Model 3 tool by 10-20% on the final day of Q to ~0.5% of ""Elon's"" number means you should look to his tool for ER guidanceA gift:An ER bingo card based on his tool$TSLA @SEC_Enforcement @PwC @MoodysInvSvc (@KlendathuCap)",Stock_Company,tweets,45
