text,sentiment
"Teenager loses driving license after 49 minutes - CNN : Teenager loses his driving license after 49 minutes :  (CNN)Nothing lasts forever -- and a German teenager has learned that lesson the hard way, by losing his driving license just 49 minutes after passing his test.The 18-year-old, who was apparently celebrating his achievement by driving four of his friends around, was clocked traveling at almost twice the speed limit less than an hour after his test, police said.He had his short-lived license revoked for four weeks, and will have to have more training sessions behind the wheel.The teenager was also hit with a 200 euro ($228) fine, after being caught traveling at 95 kilometers per hour in a 50 kph zone in the Märkischer Kreis region.""Some things hold for eternity... some not even an hour,"" German police said in a statement on their Facebook page. Read MoreThey also speculated that the driver was trying to impress his fellow passengers.Some commenters on the post reveled in the irony of the situation, while others questioned whether he should have been given a license in the first place.",negative
"No Time To Stand Still: Strengthening Global Growth And Building Inclusive Economies : The G20 summit opens with a sense of optimism, but it should be cautious optimism that prevails.",positive
"The Post-Boehner Congress and Washington&#8217;s Sense of Dread : Speaker John A. Boehner’s resignation is likely to herald an even more combative stretch in Washington, emboldening conservatives to defy President Obama on spending, debt and taxes.",negative
"Last month, millions of people across the world watched themselves swap places with actor Leonardo DiCaprio in the film Titanic — all it took was a photo of their face. @ The Chinese app Zao went viral but soon sparked privacy concerns after users realised that they had no control over the pictures uploaded to a company specialising in image manipulation. Russia’s FaceApp, which allows users to age themselves dramatically, had raised similar fears a few weeks before. @ “People seem to understand privacy risks more when a foreign country is involved,” says Adam Harvey, a technology researcher and privacy activist, pointing out that companies storing and analysing biometric data — such as facial traits, fingerprint, DNA or voice pattern — are multiplying.",negative
Trump Slaps New Sanctions On Iran After Certifying Its Compliance With Nuclear Deal : The U.S. said Iran's ballistic missile program and Tehran’s “malign activities” in the Middle East undercut any “positive contributions” from the 2015 deal.,negative
"A Social Media Giant Is Knocked Back on Its Heels : A job at Facebook is plum. But at a recent university hackathon, some young engineers showed a changing attitude toward working at the social network.",positive
Ben Carson: NASCAR Fans Should Keep Flying The Confederate Flag On Private Property : The GOP presidential hopeful just nabbed the support of retired NASCAR driver Richard Petty.,positive
"Donald Trump's Prediction Of 'Massive Recession' Puzzles Economists : The Democratic National Committee criticized Trump for his remarks, saying they ""undermine our economy.""",negative
"Greenland's Vast Ice Sheet Is Way Less Stable Than We Thought, And That's Bad News For The World : Two new studies reveal just how dynamic — and potentially vulnerable to climate change — it actually is.",negative
"How Erdogan transformed Turkey's democracy in a decade - CNN : How Erdogan transformed Turkey's democracy in a decade :  (CNN)Turkey's President Recep Tayyip Erdogan has steered his country through a period of extraordinary change. It's rare to meet anyone without strong feelings toward him."" The Turkish people had already seen a forceful response from the government, when a 2013 peaceful sit-in over plans to demolish the Gezi Park in central Istanbul turned into a nationwide protest movement against Erdogan, who was then prime minister. This means the number of people living below the poverty line dropped from 23% of the population to less than 2% in that time. The government also made credit more easily available to the middle class. "" Today's couple has an apartment -- of course with a mortgage. They go to shopping centers and they travel. It's no longer the cheerful happy city it once was. Turkey applied to become a member of the European Union in 1987. Negotiations only began in 2005 and talks have since hit a wall.",positive
"Hunger Strikers in Sri Lanka Demand Answers : In pushing officials to investigate the disappearance of thousands after a civil war ended in 2009, hunger strikers won a meeting with the country’s defense minister.",positive
"U.S. to Relax Limits on Cuba Travel, Opening Door to Commercial Flights : While ordinary tourism remains banned by law, new rules put in place by President Obama will make it easier for Americans to visit Cuba than it has been for most of the last 50 years.",positive
Medicaid Matters: The GOP Attack On 74 Million Americans : There is good news in the battle over health care – GOP members of Congress are getting pummeled in their districts for trying,positive
"The uncertainty torturing the family members of the passengers aboard Malaysia Airlines flight MH370 persists even after embattled Malaysian prime minister Najib Razak confirmed a piece of wreckage had been found. @ Mr Najib’s declaration was not fully in tune with the more cautious tone struck by French investigators after a piece of a Boeing 777 wing known as a flaperon washed up on the remote island of Reunion. @ Two-thirds of the passengers on the flight from Kuala Lumpur to Beijing were Chinese, and the Chinese families’ protests have kept up the pressure to find the aircraft in a search that has cost millions of dollars to date.",negative
"It's Still A Travel Ban, And It Still Targets Muslims : Legal or not, it is terrible policy. It makes us less safe.",negative
"Racial Fairness In Gun Rights Stirs a Debate : After police in Alabama fatally shot a 21-year-old black man whom they mistook for a suspect, critics have claimed a double standard in enforcing gun rights.",negative
"Program Aims to Reduce Energy Costs and Keep Rents Affordable in Bronx : Aging apartment buildings in the Bronx offer some of New York City’s most affordable rents, and the city is starting a program to help finance their renovation and make them more energy efficient.",positive
"Trump’s Ideas on Health Law Baffle Experts : Some call his proposals an incoherent mishmash that could hurt millions of newly insured people, but such criticism appears only to bolster his outsider status.",negative
"Union Ruling Underlines N.C.A.A.&#8217;s Evolution  : In effect, the college sports establishment has so far been able to head off fundamental alterations to its model in part by allowing incremental changes.",positive
"6 in 10 Trump approvers say they will never, ever, ever stop approving  - CNNPolitics : 6 in 10 people who approve of Trump say they'll never, ever, ever stop approving : Story highlightsPresident Trump's approval rating is lowBut the people who support him are committed, according to pollsWomen who support Trump are more likely to say they'll never change their mindsWashington (CNN)Most people who are on the Trump train say they are definitely, absolutely never getting off -- no matter what. Trump has mostly maintained high approval numbers among Republicans during his presidency so far, though they have slipped slightly since Inauguration Day. Read More""I could stand in the middle of 5th Avenue and shoot somebody and I wouldn't lose voters,"" Trump said at a campaign rally in Iowa last January. Majorities of both parties -- 53% of both Republicans and Democrats -- say they can't imagine anything that would change their approval or disapproval of Trump, respectively. So who are the most hardcore groups of Trump backers? Recently, Trump has come under fresh scrutiny from both sides of the aisle after failing to immediately condemn white nationalists by name in the aftermath of the Charlottesville, Virginia, protests. The Monmouth University poll was conducted from August 10-14, 2017. The sample size includes 805 adults for a margin of error of ±3.5 percentage points for full sample. In both surveys, the margin of error is larger for subgroups.",negative
"Ladies From the Shark Tank : Excellent advice from two ladies continuing massive growth of their now successful business, a business we're sure to see a lot of in the years to come, and proof that anything is possible.",positive
"Middle East; Iran: Khomeini Grandson Receives an Endorsement After Disqualification : Hassan Khomeini said he would appeal his disqualification to run for a seat on the council, which is empowered to choose the next supreme leader.",positive
How Sir Kim Darroch Decided Enough Was Enough After Boris Johnson’s Lack Of Support : Anatomy of a resignation: The UK ambassador decided his role was untenable after facing the wrath of Donald Trump.,negative
"India’s parliament has approved a long-awaited overhaul of the country’s fragmented tax system to create a genuine single market in one of the most significant reforms to the Indian economy since liberalisation began 25 years ago.  @ The bill, debated in New Delhi for almost a decade, will amend the constitution to permit replacing the current patchwork of national, state and local levies with a single, unified value added tax system.  @ Economists believe modernising India’s existing antiquated, inefficient tax system will significantly stimulate the economy, potentially adding 1.5 to 2 percentage points to GDP growth a year. ",positive
": Losses in health care and consumer-focused companies pulled stocks broadly lower on Tuesday, snapping a 10-day winning streak for the Dow Jones industrial average. Energy stocks also fell, along with the price of crude oil. Only utility stocks eked out a gain on a day of mostly listless trading as investors watched the latest company earnings and geopolitical news. The market slide accelerated slightly in the last half-hour of trading as President Trump denounced North Korea's nuclear program. He spoke after a new report asserted that United States intelligence had determined that Pyongyang had produced a nuclear warhead that could fit inside its missiles. "" That may have weighed a little bit"" on markets, said Phil Guarco, global investment specialist at J.P. Morgan Private Bank. The Dow slid 33.08 points, or 0.2 percent, to 22,085.34. The yield on the 10-year Treasury note held steady at 2.26 percent. The market indexes wavered between small gains and losses for much of the morning, then veered lower by afternoon. Avis Budget Group, the car rental company, slumped 9.9 percent after cutting its guidance following a weak second quarter. Traders snapped up shares of companies that delivered strong quarterly results. The stock was the biggest gainer in the S.&P. 500, adding $8.02 to $45.25. Brent crude, the international standard, lost 23 cents to $52.14 a barrel in London. Credit: THE ASSOCIATED PRESS The Dow Minute by Minute: Position of the Dow Jones Industrial Average at 1-Minute Intervals On Tuesday. (",negative
"A new initiative from the Trump administration drew a decidedly halfhearted cheer from Silicon Valley last week. @ Given the antipathy stirred up by the White House’s policies on immigration and several other issues, even that lukewarm welcome was more than what the current administration has been accustomed to. But this was an issue close to the technology world’s heart, and it might have been expected to draw a far more enthusiastic welcome. @ The occasion was commerce secretary Wilbur Ross’s announcement of an investigation into how China acquires US intellectual property. American companies have long complained about being forced to hand over IP in return for market access, and of losing control of it to outright theft.",positive
Mitch McConnell Goes ‘Nuclear’ To Break Supreme Court Filibuster : Republicans' historic move ends the Senate minority's power to block nominees and clears a path for Neil Gorsuch.,positive
"Indonesia's LGBTQ Community Rattled By Criminal Code Revamp Plan : Most political parties support the proposed changes, including those that outlaw gay sex.",negative
"UK lawmaker Tulip Siddiq delays caesarian for Brexit vote - CNN : Lawmaker delays C-section to attend crucial Brexit vote  :  (CNN)A pregnant lawmaker has delayed the birth of her second child, against doctors' advice, in order to vote against UK Prime Minister Theresa May's beleaguered EU withdrawal deal on Tuesday. Theresa May warns Brexit may not happen if Parliament rejects her dealAfter developing gestational diabetes, Siddiq was advised by medical professionals to deliver the baby either on Monday or Tuesday. She asked if she could move the date back to Thursday, and her doctors then agreed, her office said. "" Bercow said that the notion that Siddiq should have to be wheeled in to vote was ""completely uncivilized"" and ""regrettable."" "" Physicians wanted her to have the injections 48 hours before the operation, but that would have meant she would still be in hospital during the vote. "" The Royal Free (Hospital) has been very clear on their legal and health duties. Britain is scheduled to leave the European Union on March 29. CNN's Eliza Mackintosh contributed to this report.",negative
"There is a consensus that the US should substantially raise its level of infrastructure investment. Economists and politicians of all persuasions recognise that this can create quality jobs and provide economic stimulus without posing the risks of easy-money policies in the short run. They also see that such investment can expand the economy’s capacity in the medium term and mitigate the huge maintenance burden we would otherwise pass on to the next generation. @ The case for infrastructure investment has been strong for a long time, but it gets stronger with each passing year, as government borrowing costs decline and ongoing neglect raises the return on incremental spending increases. As it becomes clearer that growth will not return to pre-financial-crisis levels on its own, the urgency of policy action rises. Just as the infrastructure failure at Chernobyl was a sign of malaise in the Soviet Union’s last years, profound questions about America’s future are raised by collapsing bridges, children losing IQ points because of lead in water and an air traffic control system that does not use GPS technology. @ The issue now is not whether the US should invest more in infrastructure but what the policy framework should be. There are five key questions.",positive
Managing Estate Sales Becomes Big Business : The estate sale business is growing as the parents of baby boomers reach the end of their lives and the boomers themselves retire and downsize.,positive
"When Apple, the world’s most valuable company, revealed this month that it would no longer disclose how many iPhones or Macs it sells, talk of “peak iPhone” swirled around the market. @ Although a seemingly minor reporting adjustment, the change reflects a broader concern that demand for smartphones is falling, sending shockwaves through the global semiconductor sector and other parts of the iPhone supply chain. @ That, combined with other problems from falling cryptocurrency values to global trade wars, has prompted questions over whether the once high-flying semiconductor industry is facing a long-term, structural slump.",negative
"Theresa May: After latest Brexit defeat what's next for the Prime Minister ? - CNN : What's next for Theresa May after yet another Brexit failure? : The defeat is a setback for May's attempts to get her plans approved by Parliament and a blow to her authority over her party and the Commons. But it also risks further undermining her credibility with EU leaders. JUST WATCHEDBrexit: What is the Irish backstop?ReplayMore Videos ...MUST WATCHBrexit: What is the Irish backstop? 02:06Read MoreThe Prime Minister will hold further talks with EU leaders next week. Yet as of Friday, there are now 42 days until Britain is supposed to leave the EU on March 29, with or without a deal. Only an extension to the deadline, which must be approved by the EU, can delay that cliff-edge moment. That window is even smaller than 42 days because the Commons does not sit at weekends and most Fridays. British Prime Minister Theresa May leaves 10 Downing Street in London to attend Prime Minister's Questions at the Houses of Parliament on Wednesday. Both options will be ringing alarm bells in Downing Street today. It is not clear whether she can survive many more.",negative
"China Strikes Back on Tariffs, But Its Consumers Are Worried : While many maintain a defiant tone, Chinese shoppers could get hurt as the trade war hurts exports and makes even basic types of food more expensive.",negative
"Adding Good Deeds to the Investment Equation : Investors are showing increased interest in avoiding companies that clash with their beliefs and in putting money into projects that could do some good, whatever the return.",positive
"A New Jersey Vanishing Act: The Governor and His Ambitions  : Mr. Christie continues to pursue his long-shot campaign for the White House, he has nearly vanished from the State Capitol and has scaled back his legislative goals.",negative
Lawrence Lessig Withdraws 'Totally Stupid' Plan To Resign Presidency : The Harvard professor's long-shot campaign just got a little bit less preposterous.,positive
"The state is the most important of all our institutional innovations. It is the ultimate guarantor of security. For this reason, people sometimes pretend it is weaker than it is. In one area of economics, this is particularly true: money. Modern monetary theory, a controversial account of this truth, is analytically correct, so far as it goes. L Randall Wray of the University of Missouri-Kansas City set out these ideas in Modern Monetary Theory. They have the following fundamental elements. @ They are imperfect, because banks may become illiquid or insolvent and so may default. Since the financial crisis, central bank balance sheets and bank reserves have grown hugely, but broader monetary aggregates have not. The weakness of credit also explains why inflation has remained low. @ Finally, governments do not need to issue bonds in order to fund themselves. But such ideas do not follow from their analysis. These are just suggestions for where the state should spend. @ These are twofold: economic and political. Excess demand may exist in some sectors or regions, and deficient demand elsewhere. Full employment is a highly uncertain range, not a single point. @ This may not lead to outright hyperinflation. That happened to many western countries in the 1970s. Yet the same is also true for high unemployment. The opposite error is to rely on government-led demand too much, since that may well generate destructive inflation booms and busts. @ There is then no reason to fear the constraints.",negative
"Facing Demand, Uber Adds $1 Billion to Financing Round : Investors just can’t get enough of Uber, the ride-hailing service, so the company has expanded the capacity for its latest funding round to $2.8 billion.",positive
"Israeli Court Cuts Sentence of Ex-Premier  : The former prime minister of Israel was convicted in 2014 of taking bribes, in part to facilitate the construction of a housing complex while he was mayor of Jerusalem.",negative
"Ukraine’s President Is Hobbled by Inquiry on Trump : Kiev wants Western support as it seeks to end its conflict with Russia. But amid the impeachment drama, Washington, its staunchest backer, is increasingly out of the picture.",negative
California Defends Review Process in Death Penalty Cases  : A federal appeals panel on Monday heard the state’s argument against a 2014 ruling that could bring a reprieve to all the inmates on death row in California.,positive
"Daring to Say No to Big Oil : Given new veto power over the tax breaks the state lavishes on industry, local officials are starting to say their budget needs come first. Business leaders are aghast.",negative
": EARNINGS Deere Outlook for 2019 Disappoints Deere & Co gave an underwhelming earnings forecast on Wednesday for fiscal 2019 after missing quarterly profit estimates amid a United States trade battle with China that has depressed U.S. farm commodity prices and hurt agriculture equipment demand. That would translate into earnings of $11.10 per share, compared with the average analyst estimate of $11.47, according to Refinitiv data. Equipment sales for the world's largest tractor manufacturer are estimated to grow 7 percent on the year in 2019 compared with a 29 percent jump in fiscal 2018, which ended Oct. 28. Still, the company's shares opened higher as investors cheered the projected improvements in gross margins as well as the forecast for a flat to 5 percent increase in industry sales of agricultural equipment next year in North America, its biggest market. The October drop led by a huge decline in the volatile areas of commercial and military aircraft. A.P. HOUSING Mortgage Rates Decline, But Remain High U.S. long-term mortgage rates recorded the biggest drop in nearly four years this week, but remain much higher than they were a year ago. It was the biggest weekly drop since January 2015. But the 30-year rate was still up from 3.92 percent a year ago. But Freddie Mac chief economist Sam Khater says rates were pushed lower this week by tumbling oil prices and stock prices. A.P. Photograph (PHOTOGRAPH BY NICOLE EVATT/ASSOCIATED PRESS) CHART",negative
"The Belgian government issued a private diplomatic protest to France this week over what it perceives as the French leadership’s unfair blaming of Belgium for Friday’s terrorist attacks in Paris, saying that homegrown jihadism is as much a problem for France as it is for Belgium. @ The protest, made by Prime Minister Charles Michel’s chief diplomatic adviser to the French ambassador to Belgium on Tuesday, comes after international scrutiny has focused on the Brussels neighbourhood of Molenbeek, home to at least three of the attackers and the militant believed to be the plot’s architect. @ Belgian officials said only one of the three teams that carried out the Paris attack was linked to Molenbeek, and that France was attempting to point the finger at Belgian failings to cover up its own domestic lapses in countering Islamic extremism.",negative
"Trump's Economic Vision Could Blow A $1 Trillion Hole In U.S. Economy, Study Finds : Things could really go downhill if the GOP nominee were able to implement his policies without restraint.",negative
"Trump Bashes Macron and Defends Decision to Skip Cemetery Visit : “The problem is that Emmanuel suffers from a very low Approval Rating in France, 26%,” wrote President Trump, whose approval rating in France is 9 percent.",negative
"Lead-Footed Electronic Privacy Law Races After Mercury-Footed Technology : Lead-footed law is chronically racing after mercury-footed, globalized technology -- especially in the field of electronic privacy and law enforcement. The race is never won, but keeping the law within shouting distance of the latest technology is still a commendable achievement.",positive
"The prospect of a partial freeze on oil production at current levels. Some upbeat numbers from China. A couple of days of rising prices on the market. @ These signals are enough, it seems, to make some traders excited and to produce headlines announcing the end of the downturn and a turning point in the global commodities cycle. The reality, however, is more complicated. @ Let’s focus on the oil market.",positive
U.N. To Resume Aid Convoy Mission In Syria After Brief Suspension : A deadly attack was launched on a relief convoy near Aleppo earlier this week.,negative
"Sickness and Unrest Rise From Tainted Fish in Vietnam : Hundreds have been sickened by tainted fish up and down the coast from a new steel plant, and escalating protests have grown into a test of government accountability.",negative
"Iranian Officials Ask Kerry About Republicans’ Letter : Amid questions for Secretary of State John Kerry, Iran’s foreign minister called the letter “a political move,” but said it raised concerns about the U.S. government’s stance.",negative
